Id,Speed (km/h),Position,Distance
19.0,21.6,476.0,6.0
6.0,18.0,462.0,5.0
8.0,18.0,437.0,5.0
31.0,21.6,452.0,6.0
51.0,25.2,472.0,7.0
10.0,21.6,470.0,6.0
4.0,21.6,470.0,6.0
45.0,32.4,474.0,9.0
52.0,21.6,439.0,6.0
30.0,32.4,466.0,9.0
50.0,40.230000000000004,442.0,8.0
7.0,21.6,460.0,6.0
19.0,21.6,476.0,6.0
6.0,18.0,463.0,5.0
8.0,21.6,437.0,6.0
31.0,21.6,452.0,6.0
51.0,25.2,473.0,7.0
10.0,18.0,470.0,5.0
4.0,21.6,470.0,6.0
45.0,32.4,474.0,9.0
52.0,25.2,440.0,7.0
30.0,28.8,466.0,8.0
50.0,40.230000000000004,443.0,9.0
12.0,25.2,456.0,7.0
7.0,21.6,460.0,6.0
6.0,18.0,463.0,5.0
8.0,18.0,437.0,5.0
31.0,18.0,452.0,5.0
51.0,25.2,473.0,7.0
10.0,21.6,470.0,6.0
4.0,21.6,470.0,6.0
45.0,36.0,475.0,10.0
52.0,21.6,440.0,6.0
30.0,28.8,467.0,8.0
57.0,40.230000000000004,457.0,6.0
12.0,28.8,457.0,8.0
7.0,25.2,461.0,7.0
6.0,18.0,463.0,5.0
8.0,18.0,437.0,5.0
31.0,18.0,452.0,5.0
51.0,25.2,473.0,7.0
10.0,18.0,470.0,5.0
4.0,18.0,470.0,5.0
45.0,36.0,475.0,10.0
52.0,21.6,440.0,6.0
30.0,28.8,467.0,8.0
57.0,39.15,457.0,6.0
12.0,25.2,457.0,7.0
29.0,21.6,456.0,6.0
7.0,25.2,461.0,7.0
6.0,21.6,464.0,6.0
8.0,21.6,438.0,6.0
31.0,14.4,452.0,4.0
51.0,25.2,473.0,7.0
45.0,39.6,476.0,11.0
52.0,21.6,440.0,6.0
30.0,25.2,467.0,7.0
57.0,36.847058823529416,457.0,6.0
12.0,25.2,457.0,7.0
29.0,21.6,456.0,6.0
7.0,25.2,461.0,7.0
6.0,21.6,464.0,6.0
8.0,21.6,438.0,6.0
31.0,14.4,452.0,4.0
51.0,25.2,473.0,7.0
45.0,36.0,476.0,10.0
52.0,25.2,441.0,7.0
30.0,25.2,467.0,7.0
57.0,40.230000000000004,458.0,7.0
12.0,25.2,458.0,7.0
29.0,21.6,456.0,6.0
53.0,40.230000000000004,470.0,12.0
10.0,21.6,471.0,6.0
4.0,18.0,470.0,5.0
7.0,25.2,462.0,7.0
6.0,21.6,464.0,6.0
8.0,18.0,438.0,5.0
31.0,18.0,453.0,5.0
51.0,21.6,473.0,6.0
45.0,36.0,476.0,10.0
52.0,25.2,441.0,7.0
30.0,21.6,467.0,6.0
57.0,38.463157894736845,458.0,7.0
12.0,25.2,458.0,7.0
29.0,21.6,456.0,6.0
10.0,21.6,471.0,6.0
4.0,21.6,471.0,6.0
7.0,25.2,462.0,7.0
6.0,21.6,464.0,6.0
8.0,18.0,438.0,5.0
31.0,18.0,453.0,5.0
51.0,21.6,473.0,6.0
45.0,28.8,476.0,8.0
52.0,25.2,441.0,7.0
30.0,21.6,467.0,6.0
57.0,36.54,458.0,7.0
12.0,25.2,458.0,7.0
29.0,21.6,456.0,6.0
10.0,21.6,472.0,6.0
4.0,18.0,471.0,5.0
53.0,40.230000000000004,473.0,15.0
7.0,25.2,462.0,7.0
6.0,21.6,464.0,6.0
8.0,14.4,438.0,4.0
31.0,21.6,454.0,6.0
51.0,21.6,474.0,6.0
45.0,28.8,476.0,8.0
30.0,25.2,468.0,7.0
57.0,39.77142857142857,459.0,8.0
12.0,25.2,458.0,7.0
29.0,25.2,457.0,7.0
10.0,21.6,472.0,6.0
4.0,18.0,471.0,5.0
7.0,21.6,462.0,6.0
6.0,18.0,464.0,5.0
8.0,14.4,438.0,4.0
31.0,21.6,454.0,6.0
51.0,21.6,474.0,6.0
45.0,28.8,476.0,8.0
30.0,25.2,468.0,7.0
57.0,37.96363636363637,459.0,8.0
12.0,25.2,458.0,7.0
29.0,21.6,457.0,6.0
10.0,21.6,472.0,6.0
4.0,21.6,472.0,6.0
52.0,25.2,441.0,7.0
53.0,40.230000000000004,474.0,16.0
7.0,21.6,462.0,6.0
6.0,18.0,464.0,5.0
8.0,18.0,439.0,5.0
31.0,21.6,454.0,6.0
51.0,25.2,475.0,7.0
57.0,36.31304347826087,459.0,8.0
12.0,25.2,458.0,7.0
29.0,21.6,457.0,6.0
10.0,21.6,472.0,6.0
4.0,21.6,472.0,6.0
52.0,21.6,441.0,6.0
54.0,40.230000000000004,420.0,11.0
7.0,18.0,462.0,5.0
6.0,21.6,465.0,6.0
8.0,18.0,439.0,5.0
31.0,21.6,454.0,6.0
51.0,21.6,475.0,6.0
57.0,34.8,459.0,8.0
12.0,28.8,459.0,8.0
29.0,21.6,457.0,6.0
10.0,21.6,472.0,6.0
4.0,21.6,472.0,6.0
52.0,21.6,441.0,6.0
54.0,40.230000000000004,420.0,11.0
50.0,40.230000000000004,444.0,10.0
30.0,25.2,469.0,7.0
53.0,40.230000000000004,474.0,16.0
7.0,18.0,462.0,5.0
6.0,18.0,465.0,5.0
8.0,14.4,439.0,4.0
31.0,18.0,454.0,5.0
51.0,21.6,475.0,6.0
57.0,33.40800000000001,459.0,8.0
12.0,28.8,459.0,8.0
29.0,21.6,458.0,6.0
10.0,21.6,472.0,6.0
4.0,21.6,472.0,6.0
54.0,39.6,420.0,11.0
30.0,25.2,469.0,7.0
7.0,21.6,463.0,6.0
6.0,21.6,466.0,6.0
8.0,14.4,439.0,4.0
51.0,25.2,476.0,7.0
57.0,32.12307692307692,459.0,8.0
12.0,25.2,459.0,7.0
29.0,21.6,458.0,6.0
10.0,21.6,472.0,6.0
4.0,21.6,472.0,6.0
54.0,39.6,420.0,11.0
30.0,25.2,469.0,7.0
50.0,40.230000000000004,444.0,10.0
7.0,21.6,463.0,6.0
6.0,21.6,466.0,6.0
8.0,14.4,439.0,4.0
51.0,25.2,476.0,7.0
57.0,30.933333333333337,459.0,8.0
12.0,28.8,460.0,8.0
29.0,21.6,458.0,6.0
10.0,18.0,472.0,5.0
4.0,18.0,472.0,5.0
54.0,36.0,420.0,10.0
30.0,28.8,470.0,8.0
7.0,21.6,463.0,6.0
6.0,21.6,466.0,6.0
8.0,18.0,440.0,5.0
51.0,25.2,476.0,7.0
57.0,33.55714285714286,460.0,9.0
12.0,28.8,460.0,8.0
29.0,21.6,458.0,6.0
10.0,21.6,473.0,6.0
4.0,18.0,472.0,5.0
30.0,28.8,470.0,8.0
7.0,25.2,464.0,7.0
6.0,21.6,466.0,6.0
8.0,18.0,440.0,5.0
51.0,25.2,476.0,7.0
57.0,32.4,460.0,9.0
12.0,25.2,460.0,7.0
10.0,18.0,473.0,5.0
4.0,14.4,472.0,4.0
30.0,32.4,471.0,9.0
31.0,21.6,455.0,6.0
7.0,25.2,464.0,7.0
6.0,21.6,466.0,6.0
8.0,14.4,440.0,4.0
51.0,21.6,476.0,6.0
57.0,28.8,460.0,8.0
12.0,25.2,460.0,7.0
10.0,18.0,473.0,5.0
4.0,18.0,473.0,5.0
30.0,28.8,471.0,8.0
31.0,21.6,455.0,6.0
45.0,36.0,478.0,10.0
53.0,40.230000000000004,472.0,14.0
29.0,21.6,458.0,6.0
7.0,25.2,464.0,7.0
6.0,21.6,466.0,6.0
8.0,18.0,440.0,5.0
51.0,21.6,476.0,6.0
57.0,28.8,460.0,8.0
12.0,25.2,460.0,7.0
4.0,18.0,473.0,5.0
30.0,28.8,471.0,8.0
31.0,21.6,456.0,6.0
53.0,39.6,472.0,11.0
29.0,21.6,458.0,6.0
52.0,25.2,442.0,7.0
50.0,40.230000000000004,444.0,10.0
7.0,21.6,464.0,6.0
6.0,18.0,466.0,5.0
8.0,18.0,440.0,5.0
51.0,25.2,477.0,7.0
12.0,25.2,460.0,7.0
4.0,18.0,473.0,5.0
30.0,25.2,471.0,7.0
31.0,21.6,456.0,6.0
53.0,39.6,472.0,11.0
29.0,21.6,458.0,6.0
52.0,21.6,442.0,6.0
50.0,40.230000000000004,445.0,11.0
54.0,40.230000000000004,422.0,12.0
45.0,36.0,478.0,10.0
7.0,21.6,464.0,6.0
6.0,21.6,467.0,6.0
8.0,18.0,440.0,5.0
51.0,21.6,477.0,6.0
12.0,25.2,460.0,7.0
4.0,21.6,474.0,6.0
30.0,25.2,471.0,7.0
31.0,21.6,456.0,6.0
53.0,39.6,473.0,11.0
29.0,25.2,459.0,7.0
52.0,21.6,442.0,6.0
50.0,40.230000000000004,445.0,11.0
54.0,39.6,422.0,11.0
10.0,21.6,474.0,6.0
57.0,25.2,461.0,7.0
7.0,18.0,464.0,5.0
6.0,21.6,467.0,6.0
8.0,14.4,440.0,4.0
12.0,32.4,462.0,9.0
4.0,21.6,474.0,6.0
30.0,21.6,471.0,6.0
31.0,21.6,456.0,6.0
29.0,21.6,459.0,6.0
52.0,25.2,443.0,7.0
50.0,40.230000000000004,445.0,11.0
54.0,39.6,422.0,11.0
10.0,21.6,474.0,6.0
57.0,25.2,461.0,7.0
7.0,18.0,464.0,5.0
6.0,21.6,468.0,6.0
8.0,18.0,441.0,5.0
12.0,28.8,461.0,8.0
4.0,21.6,474.0,6.0
30.0,21.6,471.0,6.0
31.0,21.6,456.0,6.0
29.0,25.2,460.0,7.0
52.0,25.2,443.0,7.0
50.0,40.230000000000004,446.0,12.0
54.0,36.0,423.0,10.0
10.0,21.6,474.0,6.0
57.0,28.8,462.0,8.0
7.0,18.0,464.0,5.0
6.0,21.6,468.0,6.0
8.0,18.0,441.0,5.0
12.0,28.8,462.0,8.0
4.0,21.6,474.0,6.0
30.0,21.6,471.0,6.0
31.0,21.6,456.0,6.0
29.0,25.2,460.0,7.0
52.0,25.2,443.0,7.0
50.0,40.230000000000004,446.0,12.0
54.0,32.4,422.0,9.0
10.0,21.6,474.0,6.0
57.0,28.8,462.0,8.0
7.0,21.6,465.0,6.0
6.0,21.6,468.0,6.0
8.0,18.0,441.0,5.0
12.0,28.8,462.0,8.0
4.0,18.0,474.0,5.0
30.0,18.0,471.0,5.0
31.0,21.6,456.0,6.0
29.0,21.6,460.0,6.0
52.0,25.2,443.0,7.0
50.0,40.230000000000004,446.0,12.0
54.0,32.4,422.0,9.0
10.0,18.0,474.0,5.0
57.0,28.8,463.0,8.0
7.0,21.6,465.0,6.0
6.0,21.6,468.0,6.0
8.0,14.4,441.0,4.0
12.0,25.2,462.0,7.0
4.0,18.0,474.0,5.0
30.0,21.6,472.0,6.0
31.0,18.0,456.0,5.0
29.0,21.6,460.0,6.0
52.0,28.8,444.0,8.0
50.0,40.230000000000004,446.0,12.0
54.0,32.4,422.0,9.0
57.0,28.8,463.0,8.0
53.0,40.230000000000004,475.0,13.0
7.0,25.2,466.0,7.0
6.0,21.6,468.0,6.0
8.0,18.0,442.0,5.0
12.0,25.2,462.0,7.0
4.0,14.4,474.0,4.0
30.0,21.6,472.0,6.0
31.0,18.0,456.0,5.0
29.0,21.6,460.0,6.0
52.0,28.8,444.0,8.0
50.0,40.230000000000004,446.0,12.0
57.0,25.2,463.0,7.0
53.0,40.230000000000004,475.0,13.0
10.0,18.0,474.0,5.0
7.0,25.2,466.0,7.0
6.0,21.6,468.0,6.0
8.0,18.0,442.0,5.0
12.0,25.2,462.0,7.0
4.0,14.4,474.0,4.0
30.0,25.2,473.0,7.0
31.0,18.0,456.0,5.0
29.0,21.6,460.0,6.0
52.0,25.2,444.0,7.0
50.0,40.230000000000004,446.0,12.0
57.0,25.2,463.0,7.0
10.0,21.6,475.0,6.0
7.0,25.2,466.0,7.0
6.0,21.6,468.0,6.0
8.0,18.0,442.0,5.0
12.0,25.2,463.0,7.0
4.0,18.0,475.0,5.0
30.0,25.2,473.0,7.0
31.0,21.6,457.0,6.0
29.0,21.6,460.0,6.0
52.0,25.2,444.0,7.0
50.0,32.4,446.0,9.0
57.0,25.2,464.0,7.0
7.0,21.6,466.0,6.0
6.0,18.0,468.0,5.0
8.0,18.0,442.0,5.0
12.0,28.8,464.0,8.0
4.0,18.0,475.0,5.0
30.0,25.2,473.0,7.0
31.0,18.0,457.0,5.0
29.0,18.0,460.0,5.0
52.0,18.0,444.0,5.0
50.0,32.4,446.0,9.0
57.0,25.2,464.0,7.0
7.0,25.2,467.0,7.0
6.0,21.6,469.0,6.0
8.0,18.0,442.0,5.0
12.0,25.2,464.0,7.0
30.0,25.2,473.0,7.0
31.0,21.6,458.0,6.0
29.0,21.6,461.0,6.0
52.0,18.0,444.0,5.0
50.0,32.4,446.0,9.0
57.0,25.2,464.0,7.0
7.0,21.6,467.0,6.0
6.0,21.6,469.0,6.0
8.0,18.0,442.0,5.0
12.0,25.2,464.0,7.0
30.0,25.2,474.0,7.0
31.0,21.6,458.0,6.0
29.0,21.6,461.0,6.0
50.0,32.4,447.0,9.0
57.0,25.2,464.0,7.0
54.0,39.6,425.0,11.0
53.0,40.230000000000004,478.0,17.0
4.0,21.6,476.0,6.0
7.0,21.6,467.0,6.0
6.0,21.6,470.0,6.0
8.0,14.4,442.0,4.0
12.0,25.2,464.0,7.0
30.0,25.2,474.0,7.0
31.0,21.6,458.0,6.0
29.0,18.0,461.0,5.0
57.0,25.2,464.0,7.0
55.0,40.230000000000004,439.0,13.0
54.0,39.6,425.0,11.0
53.0,40.230000000000004,478.0,17.0
4.0,21.6,476.0,6.0
10.0,21.6,476.0,6.0
7.0,21.6,467.0,6.0
6.0,21.6,470.0,6.0
8.0,14.4,442.0,4.0
12.0,25.2,465.0,7.0
30.0,25.2,474.0,7.0
31.0,21.6,458.0,6.0
29.0,18.0,461.0,5.0
57.0,25.2,464.0,7.0
55.0,40.230000000000004,440.0,14.0
54.0,36.0,425.0,10.0
4.0,21.6,476.0,6.0
10.0,21.6,476.0,6.0
7.0,18.0,467.0,5.0
6.0,21.6,470.0,6.0
8.0,18.0,443.0,5.0
12.0,25.2,465.0,7.0
30.0,25.2,474.0,7.0
31.0,21.6,458.0,6.0
29.0,21.6,462.0,6.0
57.0,25.2,465.0,7.0
55.0,40.230000000000004,440.0,14.0
54.0,36.0,425.0,10.0
4.0,21.6,476.0,6.0
10.0,21.6,476.0,6.0
7.0,18.0,467.0,5.0
6.0,21.6,470.0,6.0
8.0,18.0,443.0,5.0
12.0,25.2,465.0,7.0
30.0,25.2,474.0,7.0
31.0,21.6,458.0,6.0
29.0,21.6,462.0,6.0
57.0,25.2,465.0,7.0
54.0,36.0,425.0,10.0
4.0,18.0,476.0,5.0
10.0,21.6,476.0,6.0
53.0,40.230000000000004,479.0,18.0
7.0,21.6,468.0,6.0
6.0,25.2,471.0,7.0
8.0,18.0,443.0,5.0
12.0,25.2,465.0,7.0
30.0,25.2,474.0,7.0
31.0,21.6,458.0,6.0
29.0,21.6,462.0,6.0
57.0,25.2,465.0,7.0
4.0,18.0,476.0,5.0
53.0,40.230000000000004,478.0,17.0
55.0,40.230000000000004,441.0,15.0
7.0,21.6,468.0,6.0
6.0,25.2,471.0,7.0
8.0,21.6,444.0,6.0
12.0,25.2,465.0,7.0
30.0,21.6,474.0,6.0
31.0,21.6,459.0,6.0
29.0,18.0,462.0,5.0
57.0,21.6,465.0,6.0
4.0,18.0,476.0,5.0
53.0,40.230000000000004,478.0,13.0
55.0,40.230000000000004,441.0,15.0
54.0,39.6,426.0,11.0
10.0,25.2,477.0,7.0
7.0,21.6,468.0,6.0
6.0,25.2,471.0,7.0
8.0,18.0,444.0,5.0
12.0,25.2,465.0,7.0
30.0,25.2,475.0,7.0
31.0,21.6,459.0,6.0
29.0,18.0,462.0,5.0
57.0,21.6,465.0,6.0
4.0,14.4,476.0,4.0
53.0,40.230000000000004,478.0,12.0
52.0,21.6,445.0,6.0
7.0,25.2,469.0,7.0
6.0,21.6,471.0,6.0
8.0,18.0,444.0,5.0
12.0,21.6,465.0,6.0
30.0,21.6,475.0,6.0
31.0,21.6,460.0,6.0
29.0,18.0,462.0,5.0
57.0,25.2,466.0,7.0
4.0,18.0,477.0,5.0
53.0,40.230000000000004,478.0,12.0
52.0,21.6,445.0,6.0
50.0,36.0,448.0,10.0
7.0,25.2,469.0,7.0
6.0,21.6,471.0,6.0
8.0,18.0,444.0,5.0
12.0,21.6,465.0,6.0
30.0,25.2,476.0,7.0
31.0,21.6,460.0,6.0
29.0,18.0,462.0,5.0
57.0,25.2,466.0,7.0
4.0,18.0,477.0,5.0
53.0,40.230000000000004,478.0,12.0
52.0,21.6,445.0,6.0
50.0,32.4,448.0,9.0
55.0,40.230000000000004,441.0,15.0
7.0,21.6,469.0,6.0
6.0,18.0,471.0,5.0
8.0,18.0,444.0,5.0
12.0,21.6,465.0,6.0
30.0,25.2,476.0,7.0
31.0,21.6,460.0,6.0
29.0,18.0,463.0,5.0
57.0,25.2,466.0,7.0
53.0,40.230000000000004,478.0,12.0
52.0,25.2,446.0,7.0
55.0,40.230000000000004,441.0,15.0
7.0,21.6,469.0,6.0
6.0,21.6,472.0,6.0
8.0,18.0,444.0,5.0
12.0,18.0,465.0,5.0
30.0,21.6,476.0,6.0
31.0,21.6,460.0,6.0
29.0,18.0,463.0,5.0
57.0,25.2,466.0,7.0
53.0,40.230000000000004,478.0,12.0
52.0,25.2,446.0,7.0
50.0,32.4,448.0,9.0
7.0,21.6,469.0,6.0
6.0,21.6,472.0,6.0
8.0,14.4,444.0,4.0
12.0,21.6,466.0,6.0
30.0,21.6,476.0,6.0
31.0,21.6,460.0,6.0
29.0,18.0,463.0,5.0
57.0,25.2,466.0,7.0
52.0,21.6,446.0,6.0
50.0,32.4,448.0,9.0
4.0,21.6,478.0,6.0
7.0,18.0,469.0,5.0
6.0,21.6,472.0,6.0
8.0,18.0,445.0,5.0
12.0,21.6,466.0,6.0
30.0,18.0,476.0,5.0
31.0,18.0,460.0,5.0
29.0,21.6,464.0,6.0
57.0,21.6,466.0,6.0
52.0,25.2,447.0,7.0
50.0,36.0,449.0,10.0
4.0,21.6,478.0,6.0
53.0,40.230000000000004,478.0,12.0
7.0,18.0,469.0,5.0
6.0,25.2,473.0,7.0
8.0,18.0,445.0,5.0
12.0,21.6,466.0,6.0
30.0,18.0,476.0,5.0
31.0,18.0,460.0,5.0
29.0,21.6,464.0,6.0
57.0,25.2,467.0,7.0
52.0,25.2,447.0,7.0
50.0,36.0,449.0,10.0
4.0,21.6,478.0,6.0
53.0,39.6,478.0,11.0
7.0,18.0,469.0,5.0
6.0,25.2,473.0,7.0
8.0,18.0,445.0,5.0
12.0,25.2,467.0,7.0
30.0,18.0,476.0,5.0
31.0,14.4,460.0,4.0
29.0,21.6,464.0,6.0
57.0,25.2,467.0,7.0
52.0,25.2,447.0,7.0
50.0,28.8,449.0,8.0
4.0,21.6,478.0,6.0
53.0,39.6,478.0,11.0
7.0,21.6,470.0,6.0
6.0,25.2,473.0,7.0
8.0,18.0,445.0,5.0
12.0,25.2,467.0,7.0
30.0,18.0,476.0,5.0
31.0,18.0,461.0,5.0
29.0,21.6,464.0,6.0
57.0,28.8,468.0,8.0
53.0,39.6,478.0,11.0
7.0,21.6,470.0,6.0
6.0,21.6,473.0,6.0
8.0,21.6,446.0,6.0
12.0,25.2,467.0,7.0
30.0,21.6,477.0,6.0
31.0,18.0,461.0,5.0
29.0,18.0,464.0,5.0
57.0,25.2,468.0,7.0
55.0,40.230000000000004,444.0,18.0
7.0,25.2,471.0,7.0
6.0,21.6,473.0,6.0
8.0,21.6,446.0,6.0
12.0,18.0,467.0,5.0
30.0,21.6,477.0,6.0
31.0,18.0,461.0,5.0
29.0,18.0,464.0,5.0
57.0,25.2,468.0,7.0
55.0,40.230000000000004,444.0,18.0
54.0,40.230000000000004,429.0,14.0
7.0,25.2,471.0,7.0
6.0,18.0,473.0,5.0
8.0,18.0,446.0,5.0
12.0,21.6,467.0,6.0
30.0,25.2,478.0,7.0
31.0,21.6,462.0,6.0
29.0,14.4,464.0,4.0
57.0,25.2,469.0,7.0
55.0,40.230000000000004,444.0,18.0
54.0,40.230000000000004,429.0,14.0
52.0,21.6,447.0,6.0
50.0,28.8,450.0,8.0
7.0,25.2,471.0,7.0
6.0,21.6,474.0,6.0
8.0,18.0,446.0,5.0
12.0,18.0,467.0,5.0
30.0,25.2,478.0,7.0
31.0,21.6,462.0,6.0
29.0,18.0,465.0,5.0
57.0,25.2,469.0,7.0
55.0,40.230000000000004,444.0,18.0
52.0,21.6,447.0,6.0
50.0,28.8,450.0,8.0
7.0,21.6,471.0,6.0
6.0,21.6,474.0,6.0
8.0,18.0,446.0,5.0
12.0,21.6,468.0,6.0
30.0,25.2,478.0,7.0
31.0,21.6,462.0,6.0
29.0,18.0,465.0,5.0
57.0,21.6,469.0,6.0
55.0,40.230000000000004,444.0,18.0
52.0,25.2,448.0,7.0
50.0,28.8,450.0,8.0
4.0,21.6,478.0,6.0
7.0,21.6,471.0,6.0
6.0,25.2,475.0,7.0
8.0,18.0,446.0,5.0
12.0,21.6,468.0,6.0
30.0,21.6,478.0,6.0
31.0,21.6,462.0,6.0
29.0,18.0,465.0,5.0
57.0,21.6,469.0,6.0
52.0,25.2,448.0,7.0
50.0,28.8,450.0,8.0
4.0,18.0,478.0,5.0
7.0,18.0,471.0,5.0
6.0,25.2,475.0,7.0
8.0,14.4,446.0,4.0
12.0,21.6,468.0,6.0
30.0,21.6,478.0,6.0
31.0,21.6,462.0,6.0
29.0,18.0,465.0,5.0
57.0,21.6,469.0,6.0
52.0,25.2,448.0,7.0
50.0,25.2,450.0,7.0
4.0,18.0,478.0,5.0
7.0,18.0,471.0,5.0
6.0,25.2,475.0,7.0
8.0,18.0,447.0,5.0
12.0,25.2,469.0,7.0
30.0,18.0,478.0,5.0
31.0,21.6,462.0,6.0
29.0,21.6,466.0,6.0
57.0,21.6,469.0,6.0
52.0,25.2,448.0,7.0
50.0,21.6,450.0,6.0
4.0,18.0,478.0,5.0
54.0,40.230000000000004,430.0,15.0
7.0,21.6,472.0,6.0
6.0,25.2,475.0,7.0
8.0,18.0,447.0,5.0
12.0,21.6,469.0,6.0
30.0,18.0,478.0,5.0
31.0,18.0,462.0,5.0
29.0,21.6,466.0,6.0
57.0,18.0,469.0,5.0
52.0,25.2,449.0,7.0
50.0,21.6,450.0,6.0
54.0,40.230000000000004,430.0,15.0
7.0,21.6,472.0,6.0
6.0,25.2,475.0,7.0
8.0,18.0,447.0,5.0
12.0,18.0,469.0,5.0
30.0,18.0,478.0,5.0
31.0,21.6,463.0,6.0
29.0,21.6,466.0,6.0
57.0,21.6,470.0,6.0
63.0,20.88,435.0,3.0
52.0,25.2,449.0,7.0
50.0,25.2,451.0,7.0
54.0,40.230000000000004,430.0,14.0
55.0,40.230000000000004,445.0,19.0
7.0,21.6,473.0,6.0
6.0,21.6,475.0,6.0
8.0,18.0,447.0,5.0
12.0,18.0,469.0,5.0
31.0,18.0,463.0,5.0
29.0,18.0,466.0,5.0
57.0,21.6,470.0,6.0
63.0,19.575,435.0,3.0
52.0,25.2,449.0,7.0
50.0,21.6,451.0,6.0
55.0,40.230000000000004,446.0,20.0
7.0,21.6,473.0,6.0
6.0,21.6,475.0,6.0
8.0,18.0,447.0,5.0
12.0,18.0,469.0,5.0
31.0,21.6,464.0,6.0
29.0,18.0,466.0,5.0
57.0,21.6,470.0,6.0
52.0,21.6,449.0,6.0
50.0,21.6,451.0,6.0
55.0,40.230000000000004,446.0,20.0
6.0,18.0,475.0,5.0
8.0,18.0,447.0,5.0
12.0,18.0,469.0,5.0
31.0,21.6,464.0,6.0
29.0,18.0,466.0,5.0
57.0,25.2,471.0,7.0
52.0,21.6,449.0,6.0
55.0,40.230000000000004,446.0,20.0
6.0,21.6,476.0,6.0
8.0,18.0,447.0,5.0
12.0,14.4,469.0,4.0
31.0,21.6,464.0,6.0
29.0,18.0,466.0,5.0
57.0,25.2,471.0,7.0
52.0,21.6,449.0,6.0
55.0,40.230000000000004,446.0,20.0
63.0,24.564705882352943,436.0,4.0
50.0,21.6,451.0,6.0
6.0,21.6,476.0,6.0
8.0,18.0,448.0,5.0
12.0,18.0,470.0,5.0
31.0,21.6,464.0,6.0
29.0,18.0,467.0,5.0
57.0,21.6,471.0,6.0
52.0,21.6,449.0,6.0
55.0,40.230000000000004,446.0,19.0
50.0,18.0,451.0,5.0
6.0,25.2,477.0,7.0
8.0,18.0,448.0,5.0
12.0,21.6,471.0,6.0
31.0,21.6,464.0,6.0
29.0,18.0,467.0,5.0
57.0,21.6,471.0,6.0
52.0,21.6,450.0,6.0
55.0,40.230000000000004,446.0,13.0
50.0,21.6,452.0,6.0
7.0,25.2,474.0,7.0
63.0,29.0,437.0,5.0
6.0,21.6,477.0,6.0
8.0,18.0,448.0,5.0
12.0,21.6,471.0,6.0
31.0,21.6,464.0,6.0
29.0,18.0,467.0,5.0
57.0,21.6,471.0,6.0
52.0,21.6,450.0,6.0
55.0,40.230000000000004,446.0,13.0
50.0,21.6,452.0,6.0
7.0,25.2,474.0,7.0
63.0,27.47368421052632,437.0,5.0
6.0,21.6,477.0,6.0
8.0,14.4,448.0,4.0
12.0,21.6,471.0,6.0
31.0,18.0,464.0,5.0
29.0,21.6,468.0,6.0
57.0,21.6,471.0,6.0
52.0,21.6,450.0,6.0
55.0,40.230000000000004,446.0,13.0
50.0,21.6,452.0,6.0
63.0,26.099999999999998,437.0,5.0
6.0,21.6,477.0,6.0
8.0,18.0,449.0,5.0
12.0,25.2,472.0,7.0
31.0,18.0,464.0,5.0
29.0,21.6,468.0,6.0
57.0,21.6,471.0,6.0
52.0,21.6,450.0,6.0
55.0,40.230000000000004,447.0,12.0
50.0,21.6,452.0,6.0
63.0,24.857142857142858,437.0,5.0
6.0,21.6,477.0,6.0
8.0,18.0,449.0,5.0
12.0,25.2,472.0,7.0
31.0,14.4,464.0,4.0
57.0,18.0,471.0,5.0
52.0,21.6,450.0,6.0
55.0,36.0,447.0,10.0
50.0,21.6,452.0,6.0
63.0,23.727272727272727,437.0,5.0
6.0,21.6,477.0,6.0
8.0,18.0,449.0,5.0
12.0,25.2,472.0,7.0
31.0,14.4,464.0,4.0
57.0,21.6,472.0,6.0
52.0,21.6,450.0,6.0
55.0,39.6,448.0,11.0
50.0,21.6,452.0,6.0
63.0,22.695652173913043,437.0,5.0
6.0,21.6,477.0,6.0
8.0,18.0,449.0,5.0
12.0,25.2,472.0,7.0
31.0,14.4,464.0,4.0
57.0,21.6,472.0,6.0
52.0,18.0,450.0,5.0
55.0,39.6,448.0,11.0
50.0,25.2,453.0,7.0
63.0,26.1,438.0,6.0
6.0,21.6,478.0,6.0
8.0,18.0,449.0,5.0
12.0,25.2,472.0,7.0
31.0,18.0,465.0,5.0
57.0,25.2,473.0,7.0
52.0,18.0,450.0,5.0
55.0,39.6,448.0,11.0
50.0,25.2,453.0,7.0
63.0,25.056000000000004,438.0,6.0
29.0,21.6,468.0,6.0
8.0,18.0,449.0,5.0
12.0,21.6,472.0,6.0
31.0,18.0,465.0,5.0
57.0,25.2,473.0,7.0
52.0,18.0,450.0,5.0
55.0,39.6,448.0,11.0
50.0,21.6,453.0,6.0
63.0,28.107692307692307,439.0,7.0
29.0,21.6,468.0,6.0
8.0,14.4,449.0,4.0
12.0,21.6,472.0,6.0
31.0,21.6,466.0,6.0
57.0,25.2,473.0,7.0
52.0,18.0,451.0,5.0
55.0,36.0,449.0,10.0
50.0,18.0,453.0,5.0
63.0,27.06666666666667,439.0,7.0
29.0,21.6,469.0,6.0
8.0,14.4,449.0,4.0
12.0,25.2,473.0,7.0
31.0,21.6,466.0,6.0
57.0,21.6,473.0,6.0
52.0,18.0,451.0,5.0
55.0,36.0,449.0,10.0
50.0,18.0,453.0,5.0
63.0,26.1,439.0,7.0
29.0,21.6,469.0,6.0
8.0,18.0,450.0,5.0
12.0,21.6,473.0,6.0
